date,open,high,low,close,volume,volume_log,volume_log_diff,p_SMA:5,p_WMA:5,p_EMA:5,v_log_SMA:5,v_log_WMA:5,v_log_EMA:5,p_SMA:10,p_WMA:10,p_EMA:10,v_log_SMA:10,v_log_WMA:10,v_log_EMA:10,p_SMA:20,p_WMA:20,p_EMA:20,v_log_SMA:20,v_log_WMA:20,v_log_EMA:20,p_SMA:30,p_WMA:30,p_EMA:30,v_log_SMA:30,v_log_WMA:30,v_log_EMA:30,p_SMA:60,p_WMA:60,p_EMA:60,v_log_SMA:60,v_log_WMA:60,v_log_EMA:60
2021-03-10,3389.839,3397.025,3354.823,3357.737,29974916600,10.47675798342359,-0.13353216818005187,3428.7844000000005,3399.8374,3417.566181551367,10.564366944222526,10.552481039713324,10.545878659147778,3487.4944000000005,3452.6084727272723,3469.0647141906425,10.54797960191492,10.551518443223527,10.547526612837148,3543.9283499999997,3513.605042857143,3510.0196367497783,10.528491090780651,10.547641112842582,10.53462990211382,3547.270366666666,3528.8724387096768,3519.2946728431893,10.507230940459214,10.528225439478724,10.523575685573608,3505.7021833333333,3533.495107650273,3498.302158889452,10.497323817672996,10.513840852064675,10.498071922677001
2021-03-11,3369.902,3436.831,3369.902,3436.831,32211204400,10.508006963704975,0.031248980281384675,3415.4521999999997,3402.5195999999996,3423.987787700912,10.546953761753688,10.533694379540808,10.533254760666845,3472.6729,3443.3969454545454,3463.204038883253,10.542404633961459,10.54425069082172,10.540341222085843,3540.67695,3503.4052952380957,3503.049290392657,10.530119876508008,10.545690243597276,10.53209438417012,3541.1226,3521.7473182795698,3513.9744358855646,10.506992254765343,10.52827550549458,10.522571251904665,3506.7833,3531.237036065574,3496.286711057011,10.498853599958117,10.514191119147691,10.498397661727097
2021-03-12,3447.203,3454.506,3417.239,3453.078,35802703500,10.553915821917656,0.045908858212680315,3405.6704,3415.061533333333,3433.6845251339414,10.547347139339122,10.536015066262133,10.540141781083783,3467.0726999999997,3439.8342363636366,3461.3629409044797,10.545515282162143,10.546343634086481,10.542809331146172,3538.5142,3495.062538095238,3498.2901198790705,10.53468482519725,10.547956524112482,10.534172616336553,3536.0002,3516.0670215053765,3510.045633570367,10.50841727243567,10.531302832407631,10.524593482228084,3508.1133333333337,3529.4762065573773,3494.8700320059615,10.501531552004433,10.515996437900466,10.500217929274328
2021-03-15,3441.882,3457.489,3392.509,3419.946,36781329300,10.565627420856995,0.01171159893933904,3405.3767999999995,3419.820066666666,3429.105016755961,10.542919668301371,10.542108493434759,10.548636994341521,3453.9273000000003,3431.265745454545,3453.832588012756,10.552179805004396,10.550000386576457,10.546958074729957,3532.88915,3483.7703285714283,3490.828775128683,10.543086607657953,10.550903437984841,10.537168312005166,3529.190466666667,3508.5796537634415,3504.232753985182,10.51010483654136,10.534993809725135,10.52724083310737,3509.325916666667,3526.5854743169393,3492.4135063664216,10.503040096387405,10.51809794179727,10.502362502768841
2021-03-16,3424.652,3448.883,3406.175,3446.733,31666874700,10.500605203645984,-0.06502221721101087,3422.8650000000002,3433.605466666667,3434.981011170641,10.520982678709839,10.52800367188296,10.532626397443009,3447.7415,3429.957690909091,3452.5417538286183,10.549114091709779,10.540623186329473,10.538530279987416,3525.05135,3475.564980952381,3486.6291774973797,10.547890425281153,10.546857589983697,10.533686111209052,3525.1005999999998,3503.259817204301,3500.523092437751,10.511982901023165,10.534380930183499,10.525522405400185,3510.6194666666665,3524.5332475409837,3490.915784846211,10.505052457563789,10.51801810924837,10.502304886404158
2021-03-17,3435.732,3454.056,3410.282,3445.551,28005981800,10.447250802244834,-0.05335440140114933,3440.4278,3441.1674666666668,3438.5043407804274,10.51508124247409,10.503426379727959,10.504167865710285,3434.6061,3429.5594181818183,3451.27070767796,10.539724093348308,10.522102588244936,10.521934011306946,3514.5744999999997,3467.9935190476194,3482.7169701166767,10.54967696124989,10.537272863980242,10.525454177021984,3520.8409333333334,3498.1275849462363,3496.9765058288644,10.512831921870506,10.530204665746188,10.520472624551454,3511.9247666666665,3522.399855191257,3489.428414851253,10.506615490449388,10.516122973008406,10.500499834464508
2021-03-18,3449.641,3478.145,3449.377,3463.068,28440389100,10.453935533788634,0.006684731543799671,3445.6752,3448.7142000000003,3446.6922271869516,10.50426695649082,10.483044476832807,10.487423755069734,3430.5637,3434.734309090909,3453.415669918331,10.525610359122254,10.506504668324995,10.509570651758162,3503.96005,3463.088138095238,3480.845639629374,10.545780062049761,10.528154632793454,10.518642877666428,3519.4373333333338,3494.400298924731,3494.7888602915186,10.513538145661581,10.526404898773166,10.51617990901837,3513.5261833333334,3520.7979939890715,3488.5641389544903,10.508447306716382,10.514395761314608,10.498973136081691
2021-03-19,3423.873,3439.524,3389.293,3404.663,30916171600,10.490185709181127,0.03625017539249242,3435.9921999999997,3435.043466666667,3432.6824847913012,10.491520933943514,10.478350727729575,10.488344406440198,3420.8313000000003,3430.025090909091,3444.551548114998,10.519434036641318,10.500063822881154,10.506046116744155,3489.3848,3453.631276190476,3473.590150140862,10.542410390405763,10.522859932520253,10.51593267114402,3516.8238,3486.995503225806,3488.9742886598083,10.514282711493184,10.524898289967973,10.51450286386758,3513.5226833333336,3517.2287092896186,3485.813281939589,10.50928266407269,10.513797020411813,10.498685023724295
2021-03-22,3406.123,3443.66,3404.234,3443.439,31255908400,10.494932125455248,0.004746416274121756,3440.6907999999994,3437.5257333333334,3436.2679898608676,10.477381874863166,10.47948779156682,10.490540312778549,3423.0338,3434.135581818182,3444.349266639543,10.51015077158227,10.495608929938234,10.504025391055263,3479.4344999999994,3449.255485714286,3470.7186120322085,10.5326994826871,10.518338193001155,10.51393261917366,3514.7623000000003,3482.2609999999995,3486.036528101111,10.51600147430059,10.523649865062303,10.513240235582915,3514.3317333333334,3514.9308836065575,3484.423961220258,10.51005328372717,10.513326510948948,10.498561977879408
2021-03-23,3445.341,3445.416,3390.048,3411.509,32638940900,10.513736057902033,0.0188039324467848,3433.6459999999997,3427.7984666666666,3428.014993240579,10.480008045714376,10.491605852579777,10.498272227819712,3428.2555,3432.0401636363636,3438.3783090687166,10.500495362212108,10.49626080017819,10.505790966845584,3468.1921,3442.7863904761903,3465.0796013624745,10.528344544129649,10.516532152545436,10.513913899052554,3510.689766666667,3475.599496774193,3481.2283004816845,10.519042930114733,10.523503709165622,10.513272224119632,3514.180733333333,3511.5596464480873,3482.03330675402,10.511066370355856,10.513447257643206,10.499059488699821
2021-03-24,3394.128,3415.295,3362.185,3367.061,31739869700,10.501605139536437,-0.012130918365595988,3417.9480000000003,3405.603466666667,3407.6969954937194,10.490878913172697,10.498804883853797,10.499383198391953,3429.1879,3420.9138909090902,3425.4115256016767,10.502980077823393,10.496462577873523,10.50502990733483,3458.34115,3433.1548571428566,3455.74449647081,10.525479839869156,10.513985542584175,10.512741636241495,3505.6815333333334,3466.3331247311826,3473.862668192544,10.519987419794896,10.522378690418632,10.512519508985234,3514.3520500000004,3506.7360486338807,3478.263722926019,10.51093890355431,10.513137053354043,10.499142952661677
2021-03-25,3355.071,3382.226,3344.97,3363.592,27067609700,10.43244990556973,-0.06915523396670764,3398.0528000000004,3387.4847999999997,3392.995330329147,10.486581787528914,10.47932854798614,10.477072100784547,3421.864,3408.9873636363636,3414.171611855917,10.495424372009868,10.483638910191038,10.491833543377538,3447.2684500000005,3424.1311285714287,3446.968068235495,10.518914502985663,10.505125548841374,10.505094804748946,3501.0726333333337,3457.166058064516,3466.7484315349607,10.518554708341961,10.516731108855717,10.507353728119718,3514.039916666667,3501.7930961748634,3474.5039943054935,10.510205886296042,10.510563643584057,10.496956295379974
2021-03-26,3373.317,3423.223,3373.317,3418.327,27461498700,10.438724234990286,0.006274329420556057,3400.7856,3394.242866666667,3401.4392202194317,10.476289492690748,10.463376030473265,10.464289478853127,3418.3889000000004,3408.3442727272727,3414.927136973023,10.483905213317131,10.473329794369295,10.482177305488946,3442.7308,3421.3748000000005,3444.240347451162,10.514710247739638,10.49748838046086,10.498773798105264,3498.472433333334,3451.827630107528,3463.6244682101246,10.517758287903877,10.511580755736256,10.502926018885562,3514.96015,3498.6549677595635,3472.6621256397393,10.510194575446906,10.508219982885507,10.495047047498344
2021-03-29,3429.632,3449.834,3409.887,3435.296,28482424300,10.454576951794305,0.01585271680401945,3399.157,3405.746333333333,3412.724813479621,10.468218457958558,10.456138516841119,10.46105196983352,3419.9239000000002,3411.418290909091,3418.6305666142916,10.472800166410861,10.467997383183327,10.477159059362648,3436.9256,3420.6667238095242,3443.3885048367656,10.512489985707628,10.491761399894639,10.494564574647077,3495.234066666667,3447.751731182795,3461.796825099794,10.519657793908923,10.507504540503378,10.499806724234514,3515.6057,3496.0430284153003,3471.4370067663053,10.509951617161297,10.50639645424116,10.493720159114606
2021-03-30,3432.529,3457.635,3423.315,3456.677,28542308100,10.455489089821473,0.0009121380271679413,3408.1906000000004,3424.919666666667,3427.3755423197476,10.456569064342446,10.451895394128757,10.45919767649617,3420.9183000000003,3418.100672727273,3425.5480999571478,10.468288555028412,10.464849914712529,10.473219064900617,3434.3298999999997,3422.5478095238095,3444.6540758046926,10.508701323369095,10.48633274314358,10.490843099901781,3490.3403333333335,3445.2641784946236,3461.4665138030336,10.521356468530238,10.50336462411064,10.496947522014318,3516.5955666666664,3494.11093989071,3470.9530721182296,10.509210826772383,10.504610797607068,10.492466681432864
2021-03-31,3452.208,3452.208,3420.832,3441.912,28304926100,10.451862025343061,-0.003627064478411768,3423.1608,3436.160133333333,3432.2210282131655,10.446620441503772,10.450326381128962,10.456752459445134,3420.5544,3421.917709090909,3428.5233545103933,10.468749677338234,10.461863272951557,10.469335966799242,3427.58025,3423.2699142857145,3444.392925728055,10.504236885343271,10.480919476664905,10.487130616610475,3483.234466666667,3442.1397698924725,3460.2049322673543,10.522701199946004,10.498881111646954,10.494038780293593,3517.6435,3491.6622983606558,3470.000905819271,10.50851130740013,10.502730509035615,10.491135381233198
2021-04-01,3444.81,3470.031,3438.826,3466.332,27524429500,10.439718326097209,-0.012143699245852346,3443.7088000000003,3450.5505333333335,3443.5913521421107,10.448074125609267,10.44802567599344,10.451074414995826,3420.8808,3430.240909090909,3435.397653690322,10.467327956569092,10.456584845453188,10.463950941217055,3425.7222500000003,3426.960557142857,3446.4823613730023,10.496469157845672,10.474774851974805,10.482615160371116,3476.2669666666666,3441.0492881720434,3460.600226959783,10.51962936022287,10.493527377850254,10.490534234861569,3518.50815,3489.979954098361,3469.8806138251966,10.508107810774586,10.50047500145191,10.489449576146772
2021-04-02,3472.628,3487.586,3462.832,3484.392,26265487300,10.419385462620104,-0.020332863477104723,3456.921799999999,3464.1115999999997,3457.191568094741,10.44420637113523,10.438462788330385,10.440511430870586,3428.8536999999997,3441.7883999999995,3444.305716655718,10.460247931912988,10.447868028371555,10.4558481269267,3424.8425,3432.548152380952,3450.092803147002,10.489840984277155,10.467433547667609,10.47659328439483,3469.207766666667,3441.573483870968,3462.135180059152,10.515022904241507,10.48706002961782,10.485943991491153,3518.6968666666667,3488.8613918032784,3470.3563969784686,10.506332275017398,10.497566072004224,10.487152392096718
2021-04-06,3491.634,3493.281,3471.761,3482.967,23474667100,10.370599442145469,-0.048786020474635095,3466.4559999999997,3472.7933333333335,3465.7833787298277,10.427410869205463,10.4139271453338,10.417207434628882,3432.8065,3451.6271818181817,3451.3350409001323,10.447814663582012,10.431568302959278,10.440348366057385,3427.9201500000004,3438.083819047619,3453.2236790377638,10.478982717582138,10.456077210321736,10.466498632752035,3463.8918333333336,3442.461176344086,3463.4791684424326,10.504404542985403,10.477742386901944,10.4785024076624,3518.3636833333335,3487.689920765027,3470.7698593726172,10.502830824933538,10.493115815188752,10.483330983901595
2021-04-07,3483.421,3483.421,3453.195,3479.626,29578697800,10.47097905029904,0.10037960815357039,3471.0458,3477.1833333333334,3470.3975858198855,10.430508861300975,10.42844987236499,10.435131306518935,3439.6182,3460.1398181818186,3456.478851645563,10.44353896282171,10.435780009635101,10.44591758137405,3433.9368499999996,3443.008185714286,3455.7381857960722,10.47201716251691,10.455314956294773,10.466925339185083,3458.6674666666663,3443.476283870968,3464.520899510663,10.500076017027002,10.475585903502825,10.47801702976799,3517.5461666666665,3486.4198327868844,3471.0602246390886,10.500502878521425,10.49207149470893,10.482926002472002
2021-04-08,3467.487,3495.909,3459.325,3482.555,33175532900,10.52081790768329,0.04983885738425009,3479.1744,3481.0197333333335,3474.450057213257,10.444300037769022,10.458552887825762,10.463693506907052,3451.1675999999998,3467.9465090909084,3461.2199695281874,10.445460239636395,10.449830726882663,10.459535822521186,3440.17775,3447.6384857142853,3458.2921681012085,10.474220158729894,10.459962646310618,10.472057964756342,3455.9499666666666,3445.017415053764,3465.6843898648144,10.49880663979157,10.476924089996778,10.480778376730267,3516.4074666666666,3485.272581420765,3471.4371025197743,10.499708632095036,10.492737561238831,10.484168360019913
2021-04-09,3475.443,3475.447,3442.139,3450.677,28008519600,10.447290154644994,-0.07352775303829517,3476.0434,3471.5206000000003,3466.5257048088383,10.445814403478579,10.459549593451088,10.4582257228197,3459.8761,3467.857309090909,3459.3030659776077,10.446944264543923,10.450163438702408,10.457309337452786,3440.87005,3448.6384142857146,3457.5669139963316,10.471184318276896,10.45739788401682,10.469699125698117,3451.471,3444.677223655914,3464.7161711638587,10.494924423505084,10.473600445793775,10.478617846273153,3514.3153333333335,3483.1174841530055,3470.756443420765,10.497032996727878,10.491018922633907,10.48295923853221
2021-04-12,3445.97,3456.158,3403.901,3412.948,30957723900,10.490769022617833,0.04347886797283884,3461.7546,3450.4887999999996,3448.666469872559,10.460091115478125,10.474534466497504,10.469073489419078,3459.3381999999997,3459.324927272727,3450.874872163497,10.452148743306676,10.458131576534027,10.463392916573703,3438.8635499999996,3445.9791714285716,3453.317493615729,10.468026978311904,10.45926309395405,10.471705782547614,3448.2666000000004,3442.191868817204,3461.3762891532874,10.493856412928652,10.473332355413952,10.479401793134102,3511.6959999999995,3479.7939650273224,3468.8610846200845,10.496237133420674,10.490813546433579,10.48321529702682
2021-04-13,3411.293,3425.395,3387.902,3396.47,27062605400,10.43236960513575,-0.05839941748208233,3444.4551999999994,3428.7272666666668,3431.267646581706,10.472445148076181,10.465293963050046,10.456838861324636,3455.4556,3447.8943454545456,3440.983077224679,10.449928008640823,10.454535369593858,10.457752314494074,3437.68975,3441.941690476191,3447.903446604707,10.461364087525842,10.45586715365156,10.46795947993696,3443.1022666666668,3438.8501526881723,3457.188786627269,10.491635993352027,10.469365464588604,10.476367458424532,3509.445533333333,3476.016063387978,3466.487606435819,10.494121909580263,10.488719529112762,10.48154822516154
2021-04-14,3397.021,3420.028,3392.975,3416.721,23324232700,10.367807365617375,-0.06456223951837536,3431.8741999999997,3419.4825333333333,3426.418764387804,10.451810811139849,10.430414702230443,10.427161696088884,3451.46,3440.851690909091,3436.5717904565554,10.441159836220411,10.439604343589595,10.441398687425583,3436.1891499999997,3439.9446666666668,3444.9336897852113,10.454724195624411,10.446956989660276,10.458421183335094,3440.0399333333335,3437.1481354838706,3454.5779616835744,10.486187494319534,10.461376520863789,10.469363581469231,3506.2519,3472.9759147540976,3464.85591442153,10.491756227701096,10.48457806865496,10.477819016651894
2021-04-15,3409.614,3409.614,3373.094,3398.988,23400505400,10.369225237327273,0.001417871709897156,3415.1608,3408.520466666667,3417.275176258536,10.421492277068646,10.40288617762625,10.407849543168346,3447.1675999999998,3431.3113272727273,3429.738374009909,10.432896157418833,10.426525325609026,10.428276241953164,3433.861,3436.4017000000003,3440.5579098056674,10.450822917378535,10.438814231727216,10.44992633133435,3434.1093666666666,3434.499623655913,3450.9915125426987,10.480456642701792,10.453830568799772,10.462903043137493,3502.924166666666,3469.45906557377,3462.6963106700046,10.488093735981328,10.48056065913451,10.474258564870759
2021-04-16,3407.188,3432.629,3394.134,3426.618,25857967200,10.412594380230242,0.04336914290296967,3410.3489999999997,3412.339533333333,3420.389450839024,10.414553122185696,10.399920212013452,10.409431155522313,3443.1962,3427.575036363636,3429.1710332808343,10.430183762832137,10.422834093392918,10.425424994367177,3432.0384999999997,3435.7118904761905,3439.230299347985,10.448755859700615,10.435173418665473,10.446370907419674,3431.5469000000003,3434.0163096774195,3449.4190278625247,10.474374026174495,10.449452358317735,10.459657322949928,3500.6027166666668,3466.957224043716,3461.513415238201,10.485950921585216,10.478085270421358,10.472236788325167
2021-04-19,3427.548,3479.01,3414.356,3477.549,30273581900,10.481063808712557,0.06846942848231485,3423.2691999999997,3434.739533333333,3439.442633892683,10.41261207940464,10.422090440855738,10.433308706585729,3442.5119,3433.821,3437.9670272297735,10.436351597441384,10.43208501082572,10.435541142429972,3435.6828,3440.0462238095233,3442.8796994100817,10.448299764677186,10.438250366190422,10.44967499325709,3430.7323000000006,3436.984187096774,3451.23386477462,10.47201118866523,10.449883957191158,10.461038386547518,3499.1222333333335,3466.201364480875,3462.039172115637,10.48544589229993,10.47792503721242,10.472526198829671
2021-04-20,3467.148,3494.298,3463.464,3472.943,28530008200,10.455301896480568,-0.02576191223198876,3438.5638,3451.2974666666664,3450.6094225951224,10.417198537673602,10.436320379881048,10.440639769884008,3441.5095,3439.353927272727,3444.326295006178,10.444821842874891,10.435530519741937,10.439134006802806,3437.1580000000004,3443.5948142857137,3445.7428708948355,10.446318253228451,10.438917235885981,10.450210888802184,3432.449933333334,3439.7074580645162,3452.6344541439994,10.46759575934639,10.448805938340534,10.460668290414166,3497.06755,3465.343028961748,3462.3966746692226,10.485042473532213,10.47693670948064,10.47196146760511
2021-04-21,3456.299,3481.251,3450.111,3472.93,25377785900,10.404453729131514,-0.05084816734905395,3449.8055999999997,3462.7528666666663,3458.0496150634153,10.42452781037643,10.432072110367018,10.428577756299845,3440.8399,3445.066745454545,3449.526968641418,10.43816931075814,10.428190862697685,10.432828501771661,3440.2290500000004,3447.0016714285716,3448.3321212858036,10.440854136789927,10.43493013835294,10.445853064071644,3436.237866666667,3442.319075268817,3453.943844199225,10.460734545263987,10.444732258971836,10.457041544524964,3495.5100333333335,3464.5516338797815,3462.7420295981005,10.483286817150914,10.474294455565861,10.469748099130566
2021-04-22,3482.833,3485.359,3456.316,3465.114,25111451000,10.399871808017055,-0.00458192111445932,3463.0308000000005,3467.855666666667,3460.404410042277,10.430657124514388,10.423853442913893,10.419009106872249,3439.0958,3449.4802181818186,3452.360974342978,10.426074700791517,10.421227680381124,10.42683637563446,3445.1316999999995,3449.3716666666674,3449.9303954490606,10.435767470213957,10.431027059422188,10.44147389682835,3439.8171,3444.1820516129033,3454.664499412179,10.458171672750435,10.440805630762357,10.453353174427681,3493.5437333333334,3463.555042622951,3462.8197991194743,10.482701306604826,10.4715595372336,10.467457073192417
2021-04-23,3462.086,3482.359,3456.333,3474.166,24936043300,10.396827543396741,-0.003044264620314152,3472.5404000000003,3471.5674,3464.9916066948517,10.427503757147687,10.412576915874677,10.411615252380415,3441.4447,3455.8566181818182,3456.325524462436,10.42102843966669,10.415910015400257,10.42138022431851,3450.6603999999998,3452.136838095238,3452.238548263436,10.433986352105308,10.42731849496341,10.437221863168197,3441.0616,3446.3981096774196,3455.9226607404257,10.454465692073494,10.4368479449976,10.44970635952246,3491.0921000000003,3462.919707103825,3463.191805705721,10.480728973419419,10.468744004013665,10.465141350904034
2021-04-26,3484.107,3497.121,3438.572,3441.166,27697077100,10.44243393995545,0.045606396558708795,3465.2638000000006,3461.109266666667,3457.049737796568,10.419777783396267,10.417553643477266,10.42188814823876,3444.2665,3455.805945454546,3453.5692472874475,10.416194931400453,10.419801924543666,10.425208172616134,3451.8023500000004,3451.2326095238095,3451.184019857394,10.434171837353565,10.428123027139613,10.437718251433651,3440.6645333333336,3446.4048451612907,3454.9706181120114,10.450749629341422,10.436071702925469,10.449237171163299,3488.332366666667,3461.282785792349,3462.4696481415986,10.479583450888546,10.467488429145993,10.464396845627032
2021-04-27,3440.091,3443.854,3417.265,3442.611,25303239300,10.403176122759298,-0.039257817196151734,3459.1974,3453.5583333333334,3452.2368251977123,10.409352628652012,10.412019756598276,10.415650806412273,3448.8805999999995,3455.5049454545456,3451.57683868973,10.413275583162807,10.417434868427094,10.421202345369437,3452.1681000000003,3450.3572428571424,3450.367541775737,10.431601795901814,10.425171054321108,10.434428524893237,3441.4200333333333,3446.5304236559136,3454.1732233951075,10.445334586071498,10.4330024444363,10.446265490621105,3485.30525,3459.7837245901633,3461.818544923841,10.47771971130643,10.464983270846675,10.462389608811696
2021-04-28,3432.161,3457.068,3423.325,3457.068,24738112000,10.393366551426084,-0.009809571333214251,3456.025,3452.8485333333333,3453.8472167984755,10.407135193110927,10.406691064189634,10.408222721416877,3452.9153000000006,3456.993563636364,3452.5752316552334,10.415831501743678,10.413815044474962,10.416141291925191,3452.1876500000008,3450.8239,3451.0056806542384,10.428495668982045,10.421529602466277,10.430517860753508,3441.7645333333335,3447.5399698924734,3454.3599831760685,10.441759964330833,10.429649668007562,10.44285265583433,3483.432566666667,3458.857913114754,3461.6627893525674,10.476871432677,10.46221759347355,10.460126557749874
2021-04-29,3458.082,3478.228,3447.588,3474.901,27663138700,10.441901454253285,0.04853490282720152,3457.9824,3459.140533333333,3460.865144532317,10.415541122358173,10.418279817903754,10.41944896569568,3460.5065999999997,3460.990963636364,3456.634462263373,10.42309912343628,10.418555035840344,10.420824957803026,3453.8370999999997,3452.9870761904767,3453.2814253538345,10.427997640427558,10.422806343920682,10.431602012515391,3442.7428666666665,3449.677806451614,3455.685210067935,10.441581652731116,10.429658796389655,10.442791287990392,3481.7919000000006,3458.5781896174867,3462.0968290459255,10.477206787300812,10.46107103680392,10.459529013372936
2021-04-30,3468.302,3469.087,3426.902,3446.856,31266035400,10.495072815267156,0.05317136101387021,3452.5204,3455.431733333333,3456.1954296882113,10.435190176732254,10.444790382206747,10.444656915552839,3462.5303999999996,3458.509036363636,3454.8565600336683,10.431346966939971,10.431641161627777,10.434324568251048,3452.8633,3452.3222095238093,3452.6694800820405,10.430765364886053,10.429194455810167,10.437646850872703,3442.2024666666666,3449.943169892473,3455.115583611939,10.442952895447066,10.433109839133918,10.446164289750183,3480.8199000000004,3457.4327502732235,3461.597129732944,10.478245520554323,10.461656808212652,10.460694383926844
2021-05-06,3446.074,3471.24,3426.849,3441.283,31042419200,10.491955559373203,-0.0031172558939527306,3452.5438000000004,3451.685933333333,3451.2246197921413,10.445094500615806,10.463712176420396,10.460423130159628,3458.9038,3454.6458727272725,3452.388640027547,10.432436142006036,10.442660905706546,10.444802930273259,3450.7078500000002,3451.2193238095238,3451.5850534075607,10.434393869723708,10.435022093380372,10.442819108825132,3443.423133333333,3449.8838494623656,3454.223158862782,10.44301189045347,10.436271301322702,10.449118565209732,3480.1234666666664,3456.1364584699454,3460.9310926925195,10.478647300973327,10.462106317682123,10.461719340498856
2021-05-07,3446.407,3457.892,3416.776,3418.874,35378538900,10.548739892995117,0.056784333621914485,3447.7964,3440.462666666667,3440.4410798614276,10.474207254662968,10.498260640546835,10.489862051104792,3453.4968999999996,3447.367727272727,3446.2950691134474,10.44177994165749,10.463807042250016,10.463700559859051,3447.5032,3448.1875285714286,3448.469714987793,10.44330089226619,10.445912190834793,10.452906802555606,3442.6043,3448.3000344086017,3451.942567968409,10.444805482704798,10.443092462777003,10.455545747647498,3478.6832999999997,3454.128279234973,3459.5521716206335,10.480403478502692,10.464404435453329,10.464572473367586
2021-05-10,3423.59,3429.736,3401.935,3427.991,37417088400,10.573069989978254,0.02433009698313704,3441.9809999999998,3433.860866666667,3436.2910532409524,10.510147942373402,10.53121488565193,10.51759803072928,3449.0029999999997,3442.7302909090913,3442.967056547366,10.458641567742164,10.48767796012652,10.483585910789815,3444.9214500000003,3446.329223809524,3446.5193611794316,10.448405439250152,10.458271152521656,10.464350915643479,3443.1537,3447.3572408602145,3450.3973055188344,10.446783280440673,10.451367592278514,10.463127956830128,3476.9217333333336,3452.4662366120215,3458.5173791084817,10.482913105277703,10.467442681731217,10.468129768994165
2021-05-11,3406.598,3448.096,3384.697,3441.845,35093411200,10.545225585181282,-0.02784440479697281,3435.3697999999995,3433.8155333333334,3438.1423688273017,10.530812768559002,10.542907433254557,10.526807215546615,3446.6760999999997,3441.4288363636365,3442.763046266027,10.473176945458587,10.503420508751812,10.494793124315537,3442.88595,3446.0362285714286,3446.0741839242473,10.449625823125052,10.467492118800811,10.47205326512327,3445.6465000000003,3447.272808602151,3449.845543872458,10.4482372952955,10.457718708713394,10.468424578014075,3475.664016666667,3451.3161797814205,3457.9707437278757,10.484112357545198,10.469485713859203,10.47065750067243
2021-05-12,3429.754,3466.371,3428.394,3462.751,31144454700,10.493380731329788,-0.05184485385149351,3438.5487999999996,3442.9426,3446.3452458848683,10.530474351771527,10.530430087511483,10.515665054141007,3445.5346,3444.351545454546,3446.3972196722034,10.482832264251892,10.507093924364758,10.494536325590854,3443.4896500000004,3447.928138095238,3447.662452121938,10.451930351959291,10.471659252915547,10.474084452381033,3448.9518000000003,3448.376324731182,3450.678153945203,10.450268322820836,10.460631188457539,10.47003465242154,3475.0122166666665,3450.892802185793,3458.1274734417157,10.484411515581398,10.469789594966894,10.47140252462841
2021-05-13,3432.138,3448.017,3418.385,3429.536,31932532700,10.50423336558025,0.01085263425046179,3436.1994,3439.9383333333335,3440.7421639232457,10.53292991301294,10.521683092114392,10.511854491287423,3444.3716,3441.442709090909,3443.3315433681664,10.48901220681437,10.510985033697187,10.496299423770743,3444.3190499999996,3446.5992190476186,3445.9361233484196,10.452603569107414,10.476640492308018,10.476955777447625,3449.325433333333,3447.1236924731184,3449.3141440132545,10.452451960507169,10.464112804119436,10.472241021012426,3473.8989333333334,3449.4017786885247,3457.1900480829704,10.485105124205521,10.470439491688172,10.472478945643223
2021-05-14,3436.092,3490.644,3422.565,3490.376,33698230900,10.52760710174567,0.0233737361654196,3450.4998,3457.9972,3457.286775948831,10.52870335476305,10.519908821691967,10.517105361440173,3449.1481,3449.8071454545457,3451.8850809375904,10.501455304713009,10.51800228732106,10.501991728857092,3449.01435,3450.985595238096,3450.1684925533323,10.457365443937908,10.483783685892615,10.481779713095058,3451.161433333333,3449.7721161290324,3451.9632960123995,10.45488629883888,10.468961522909018,10.475813026221024,3473.19775,3449.942010382513,3458.27811208025,10.487272046373903,10.4718329991485,10.474286426171172
2021-05-17,3490.409,3530.506,3490.144,3517.616,32213596900,10.5080392199022,-0.019567881843469692,3468.4248,3480.369266666667,3477.396517299221,10.515697200747837,10.513020776738353,10.51408331426085,3455.2029,3462.255854545455,3463.8361571307555,10.512922571560619,10.519199362810003,10.503091272683474,3454.0590999999995,3457.5190857142866,3456.59206469111,10.464377036652149,10.488609759793977,10.484280618505261,3453.192733333333,3454.0595075268816,3456.1989543341806,10.456637969841571,10.47239074362278,10.477892135490778,3471.7665333333334,3451.3983464480875,3460.223616602209,10.488997219185904,10.472513890083855,10.47539307514596
2021-05-18,3520.649,3529.014,3510.862,3529.014,27130855800,10.433463493111235,-0.07457572679096458,3485.8586000000005,3500.565666666667,3494.602344866148,10.493344782333828,10.485609540859485,10.487210040544312,3460.6142,3475.676054545455,3475.6866740160726,10.512078775446415,10.504752257637389,10.490431676397613,3460.5604,3464.6576476190476,3463.489391863385,10.467588949441346,10.485665612790081,10.47944089227726,3456.0961333333335,3458.951202150538,3460.8966992158466,10.456024685433842,10.47089561609179,10.475025771466292,3469.6653,3453.2753125683057,3462.4790390086937,10.489362942689924,10.470693112179767,10.474018334751378
